username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BSBonner;2014-02-14 08:09;0;0;"Interpipe threatened with loss of Moscow-led Customs Union market #Ukraine #euromaidan #kyivpost #kyiv #kiev http://www. kyivpost.com/content/busine ss/interpipe-threatened-with-loss-of-moscow-led-customs-union-market-336861.html …";;;#Ukraine #euromaidan #kyivpost #kyiv #kiev;"434358765496713216";https://twitter.com/BSBonner/status/434358765496713216
GrzybAndrzej;2014-02-14 08:09;0;0;"@EuromaidanPR TUESDAY in Brussels #EP : #Euromaidan Concert + exhibition to remind what has happened since autumn 2013 pic.twitter.com/NqIbbRjpG4";;@EuromaidanPR;#EP #Euromaidan;"434358661339967488";https://twitter.com/GrzybAndrzej/status/434358661339967488
ViktorInEnglish;2014-02-14 08:08;0;2;"Jokes on you, #euromaidan activists. You may be out of prison, but good luck landing a dinner reservation for Valentines Day at this point.";;;#euromaidan;"434358516992999424";https://twitter.com/ViktorInEnglish/status/434358516992999424
TarasDenysenko;2014-02-14 08:08;0;0;"#euromaidan #Ukraine As a wedding party enters Hrushevskogo st., soft drinks are uncorked as alcohol is under prohibition on Maidan";;;#euromaidan #Ukraine;"434358436789100545";https://twitter.com/TarasDenysenko/status/434358436789100545
ulvdis;2014-02-14 08:08;0;0;"#Ukraine ’s churches unite in supporting demonstrators http:// shar.es/QTIbo #euromaidan #news #Christian";;;#Ukraine #euromaidan #news #Christian;"434358416807456768";https://twitter.com/ulvdis/status/434358416807456768
tanais_ua;2014-02-14 08:05;0;1;"Yuriy Andrukhovych at @HromadskeTV : heroes of Orange Revolution were lawyers who defended election results, #euromaidan heroes are fighters";Dendermonde, België;@HromadskeTV;#euromaidan;"434357804061564928";https://twitter.com/tanais_ua/status/434357804061564928
UkrainkaDesigns;2014-02-14 08:04;0;0;"@EuroMaydan_eng @EuromaidanPR @EuroMaydan Happy #ValentinesDay #Euromaidan #Ukraine #LOVEUKRAINE pic.twitter.com/zKlCaPGTOd";;@EuroMaydan_eng @EuromaidanPR @EuroMaydan;#ValentinesDay #Euromaidan #Ukraine #LOVEUKRAINE;"434357579360108544";https://twitter.com/UkrainkaDesigns/status/434357579360108544
MJoemal19;2014-02-14 08:04;0;0;"@luchadoar14 Love and Marriage on Kiev's #euromaidan anti-Government Barricades — Naharnet http://www. naharnet.com/stories/en/118 759 …";;@luchadoar14;#euromaidan;"434357453694595072";https://twitter.com/MJoemal19/status/434357453694595072
MJoemal19;2014-02-14 08:03;1;0;"@LSUJEFF Love and Marriage on Kiev's #euromaidan anti-Government Barricades — Naharnet http://www. naharnet.com/stories/en/118 759 …";;@LSUJEFF;#euromaidan;"434357354469933056";https://twitter.com/MJoemal19/status/434357354469933056
MJoemal19;2014-02-14 08:03;0;0;"@luchadora41 Love and Marriage on Kiev's #euromaidan anti-Government Barricades — Naharnet http://www. naharnet.com/stories/en/118 759 …";;@luchadora41;#euromaidan;"434357251545903104";https://twitter.com/MJoemal19/status/434357251545903104
MJoemal19;2014-02-14 08:03;1;0;"@newsguy2005 Love and Marriage on Kiev's #euromaidan anti-Government Barricades — Naharnet http://www. naharnet.com/stories/en/118 759 …";;@newsguy2005;#euromaidan;"434357131085504513";https://twitter.com/MJoemal19/status/434357131085504513
MJoemal19;2014-02-14 08:02;0;0;"Love and Marriage on Kiev's #euromaidan Barricades — Naharnet http://www. naharnet.com/stories/en/118 759 …";;;#euromaidan;"434356968623325185";https://twitter.com/MJoemal19/status/434356968623325185
UkrainkaDesigns;2014-02-14 08:02;6;6;"@AndreaChalupa @HelenHide @superukie @uicpuckheadpaul @VeraFarmiga @MillaJovovich Happy Valentine's Day! #Euromaidan pic.twitter.com/80kMXerJs8";;@AndreaChalupa @HelenHide @superukie @uicpuckheadpaul @VeraFarmiga @MillaJovovich;#Euromaidan;"434356897471143938";https://twitter.com/UkrainkaDesigns/status/434356897471143938
TarasDenysenko;2014-02-14 08:02;1;0;"#euromaidan #Ukraine Someone on Hrushevskogo has reignited the tyres, apparently to communicate that activists are not going anywhere";;;#euromaidan #Ukraine;"434356894195384320";https://twitter.com/TarasDenysenko/status/434356894195384320
Muschelschloss;2014-02-14 08:00;0;0;"" #Euromaidan " on Tweeted Times http:// tweetedtimes.com/search/Euromai dan/en …";;;#Euromaidan;"434356500669030400";https://twitter.com/Muschelschloss/status/434356500669030400
sacmtl;2014-02-14 07:59;0;4;"#FF + greetings to: @eastbook_en @eastbook_ua @EastOfBrussels @EuromaidanGER @cafreeland @civicua @Ukrainolution #euromaidan #digitalmaidan";;@eastbook_en @eastbook_ua @EastOfBrussels @EuromaidanGER @cafreeland @civicua @Ukrainolution;#FF #euromaidan #digitalmaidan;"434356207290044417";https://twitter.com/sacmtl/status/434356207290044417
UkrainkaDesigns;2014-02-14 07:58;0;1;"#ValentinesDay #Euromaidan #Ukraine Show you Love Ukraine! #Valentine #love pic.twitter.com/jvbo3BVYRq";;;#ValentinesDay #Euromaidan #Ukraine #Valentine #love;"434356000519237632";https://twitter.com/UkrainkaDesigns/status/434356000519237632
Kesochka;2014-02-14 07:55;0;0;"" @KyivPost : Guide To #EuroMaidan http://www. kyivpost.com/content/ukrain e/guide-to-euromaidan-336810.html … #ukraine pic.twitter.com/53kwIQBM6M "The sense of #Euromaidan #revolution in #Ukraine eng";;@KyivPost;#EuroMaidan #ukraine #Euromaidan #revolution #Ukraine;"434355112614834176";https://twitter.com/Kesochka/status/434355112614834176
Freedom4Ukraine;2014-02-14 07:54;1;0;"Self Defense Maidan picketed the office of prosecutor general of #Ukraine . #Euromaidan";;;#Ukraine #Euromaidan;"434355078846509056";https://twitter.com/Freedom4Ukraine/status/434355078846509056
JWenbanSmith;2014-02-14 07:53;1;0;"German Chancellor Angela #Merkel hosts #ukraine opposition figures Vitaly #Klitschko and Arseniy #Yatsenyuk on Monday (Feb 17) #euromaidan";;;#Merkel #ukraine #Klitschko #Yatsenyuk #euromaidan;"434354684275752962";https://twitter.com/JWenbanSmith/status/434354684275752962
NancyWonderful;2014-02-14 07:52;4;6;"NOT .. QUITTING .. Satellite estimated a count of 2.4 million people PROTESTING #Euromaidan #Ukraine #Kiev #Kyev pic.twitter.com/qO5bt7KFJ5";;;#Euromaidan #Ukraine #Kiev #Kyev;"434354383581491201";https://twitter.com/NancyWonderful/status/434354383581491201
vasilmir;2014-02-14 07:51;0;0;"Chechetov freaked out #EuroMaidan https://www. youtube.com/watch?v=498_7q 0BHtA&feature=youtube_gdata_player …";;;#EuroMaidan;"434354093868724224";https://twitter.com/vasilmir/status/434354093868724224
Freedom4Ukraine;2014-02-14 07:50;1;0;"Klitschko and Yatseniuk will meet with Merkel on February 17th. #EuroMaidan #Ukraine";;;#EuroMaidan #Ukraine;"434354063585857536";https://twitter.com/Freedom4Ukraine/status/434354063585857536
EuroMaidanEN;2014-02-14 07:45;0;0;"The latest fashions of Euromaidan are now available.. ;) #euromaidan http:// fb.me/2O3q4xH24";;;#euromaidan;"434352801637228544";https://twitter.com/EuroMaidanEN/status/434352801637228544
Freedom4Ukraine;2014-02-14 07:43;1;0;"Party of Regions and Communist party of Ukraine say that they will not support going back to the 2004 constitution. #Euromaidan #Ukraine";;;#Euromaidan #Ukraine;"434352318583422976";https://twitter.com/Freedom4Ukraine/status/434352318583422976
tanais_ua;2014-02-14 07:40;2;1;"All 234 #euromaidan political prisoners have been released from jail to move under home arrest, criminal cases against them are still open";Sint-Gillis, België;;#euromaidan;"434351384742227969";https://twitter.com/tanais_ua/status/434351384742227969
plungerman;2014-02-14 07:38;0;0;"RFE/RL Ukrainian Journalist Demonstrates Homemade Body Armor http:// j.mp/1eW02mi #EuroMaidan";;;#EuroMaidan;"434350862132338688";https://twitter.com/plungerman/status/434350862132338688
Ukroblogger;2014-02-14 07:37;7;3;"https://www. youtube.com/watch?v=498_7q 0BHtA … PoR MP Chechetov surrounded by protesters,seconds b4 hiding behind police cordon #Ukraine #Euromaidan MT @euromaidan";;@euromaidan;#Ukraine #Euromaidan;"434350803357147136";https://twitter.com/Ukroblogger/status/434350803357147136
Iskrynka;2014-02-14 07:36;0;0;"#Hearts that won’t be lonely on #Valentine ’s #love #EuroMaidan http://www. kyivpost.com/guide/people/h earts-that-wont-be-lonely-on-valentines-336807.html …";;;#Hearts #Valentine #love #EuroMaidan;"434350538939838466";https://twitter.com/Iskrynka/status/434350538939838466
desaireu;2014-02-14 07:31;0;0;"[Kateryna_Kruk] The question is-what self-defense will do if #euromaidan will decide to leave maidan... http:// ow.ly/2DSn2A";;;#euromaidan;"434349228262182912";https://twitter.com/desaireu/status/434349228262182912
